id,pdf_link
928309,https://www.ft.dk/samling/20201/almdel/sau/spm/534/svar/1795268/2418489.pdf
928311,https://www.ft.dk/samling/20201/almdel/sau/spm/554/svar/1795275/2418494.pdf
928557,https://www.ft.dk/samling/20201/almdel/sou/spm/687/svar/1795576/2419071.pdf
928561,https://www.ft.dk/samling/20201/almdel/tru/spm/545/svar/1795586/2419084.pdf
928889,https://www.ft.dk/samling/20201/aktstykke/aktstk.277/spm/1/svar/1795964/2419918.pdf
929251,https://www.ft.dk/samling/20201/aktstykke/aktstk.314/spm/1/svar/1796385/2420894.pdf
929537,https://www.ft.dk/samling/20201/almdel/buu/spm/374/svar/1796691/2421596.pdf
929835,https://www.ft.dk/samling/20201/almdel/suu/spm/1201/svar/1797026/2422374.pdf
929839,https://www.ft.dk/samling/20201/almdel/suu/spm/1200/svar/1797036/2422384.pdf
929919,https://www.ft.dk/samling/20201/almdel/sau/spm/561/svar/1797124/2422584.pdf
929924,https://www.ft.dk/samling/20201/almdel/sau/spm/563/svar/1797135/2422594.pdf
930180,https://www.ft.dk/samling/20201/almdel/beu/spm/326/svar/1797426/2423395.pdf
930464,https://www.ft.dk/samling/20201/almdel/beu/spm/285/svar/1797754/2424221.pdf
930911,https://www.ft.dk/samling/20201/almdel/kef/spm/440/svar/1798323/2425335.pdf
931612,https://www.ft.dk/samling/20201/almdel/uui/spm/583/svar/1799102/2427206.pdf
931782,https://www.ft.dk/samling/20201/almdel/eru/spm/628/svar/1799285/2427693.pdf
931901,https://www.ft.dk/samling/20201/almdel/mof/spm/1549/svar/1799424/2427977.pdf
932009,https://www.ft.dk/samling/20201/almdel/reu/spm/1314/svar/1799553/2428256.pdf
932018,https://www.ft.dk/samling/20201/almdel/beu/spm/567/svar/1799568/2428277.pdf
932097,https://www.ft.dk/samling/20201/spoergsmaal/s1687/svar/1799696/2428535.pdf
932713,https://www.ft.dk/samling/20201/almdel/mof/bilag/0/2430217.pdf
932771,https://www.ft.dk/samling/20201/almdel/fiu/bilag/0/2430359.pdf
932775,https://www.ft.dk/samling/20201/almdel/fiu/bilag/0/2430367.pdf
933041,https://www.ft.dk/samling/20201/almdel/uru/bilag/0/2431029.pdf
933113,https://www.ft.dk/samling/20201/almdel/tru/spm/668/svar/1800918/2431194.pdf
933130,https://www.ft.dk/samling/20201/almdel/fou/bilag/0/2431230.pdf
933295,https://www.ft.dk/samling/20201/spoergsmaal/s1714/svar/1801183/2431820.pdf
933303,https://www.ft.dk/samling/20201/spoergsmaal/s1722/svar/1801201/2431844.pdf
933352,https://www.ft.dk/samling/20201/almdel/ufu/bilag/0/2432015.pdf
933699,https://www.ft.dk/samling/20201/almdel/buu/spm/411/svar/1801803/2432907.pdf
933701,https://www.ft.dk/samling/20201/almdel/fou/spm/218/svar/1801810/2432913.pdf
933736,https://www.ft.dk/samling/20201/almdel/mof/spm/1572/svar/1801855/2433014.pdf
933740,https://www.ft.dk/samling/20201/almdel/suu/bilag/0/2433021.pdf
933763,https://www.ft.dk/samling/20201/almdel/reu/bilag/0/2433075.pdf
933950,https://www.ft.dk/samling/20201/almdel/sau/bilag/0/2433521.pdf
933952,https://www.ft.dk/samling/20201/spoergsmaal/s1703/svar/1802200/2433525.pdf
934190,https://www.ft.dk/samling/20201/almdel/suu/spm/1486/svar/1802537/2434129.pdf
934282,https://www.ft.dk/samling/20201/spoergsmaal/s1752/svar/1802647/2434368.pdf
934438,https://www.ft.dk/samling/20201/almdel/sou/spm/760/svar/1802861/2434759.pdf
934466,https://www.ft.dk/samling/20201/almdel/buu/bilag/0/2434819.pdf
934472,https://www.ft.dk/samling/20191/almdel/beu/spm/321/svar/1802958/2434846.pdf
934584,https://www.ft.dk/samling/20201/spoergsmaal/s1751/svar/1803105/2435116.pdf
935129,https://www.ft.dk/samling/20201/almdel/bou/spm/325/svar/1803797/2436395.pdf
935244,https://www.ft.dk/samling/20201/spoergsmaal/s1783/svar/1804028/2436681.pdf
935247,https://www.ft.dk/samling/20201/spoergsmaal/s1784/svar/1804036/2436686.pdf
935786,https://www.ft.dk/samling/20201/almdel/buu/spm/418/svar/1804812/2438165.pdf
936064,https://www.ft.dk/samling/20201/almdel/reu/spm/1270/svar/1805157/2438878.pdf
936134,https://www.ft.dk/samling/20201/almdel/uui/bilag/0/2439041.pdf
936505,https://www.ft.dk/samling/20201/almdel/euu/spm/0/svar/1805716/2440031.pdf
936592,https://www.ft.dk/samling/20201/almdel/beu/spm/487/svar/1805852/2440241.pdf
937130,https://www.ft.dk/samling/20201/almdel/suu/bilag/0/2441510.pdf
937213,https://www.ft.dk/samling/20201/almdel/reu/spm/1394/svar/1806613/2441709.pdf
937660,https://www.ft.dk/samling/20201/almdel/gru/spm/103/svar/1807161/2442721.pdf
937815,https://www.ft.dk/samling/20201/almdel/tru/bilag/0/2443155.pdf
938264,https://www.ft.dk/samling/20201/almdel/buu/spm/442/svar/1807894/2448217.pdf
938564,https://www.ft.dk/samling/20201/almdel/sou/bilag/0/2445090.pdf
938582,https://www.ft.dk/samling/20201/almdel/fiu/spm/410/svar/1808272/2445122.pdf
938681,https://www.ft.dk/samling/20201/almdel/beu/spm/530/svar/1808409/2445373.pdf
938794,https://www.ft.dk/samling/20201/almdel/tru/spm/736/svar/1808645/2445595.pdf
939030,https://www.ft.dk/samling/20201/almdel/buu/spm/446/svar/1808975/2446081.pdf
942484,https://www.ft.dk/samling/20201/almdel/uru/spm/464/svar/1814711/2455960.pdf
942562,https://www.ft.dk/samling/20201/almdel/mof/spm/1680/svar/1814973/2456045.pdf
942568,https://www.ft.dk/samling/20201/almdel/euu/spm/283/svar/1814996/2456061.pdf
943987,https://www.ft.dk/samling/20201/almdel/reu/bilag/0/2459887.pdf
944069,https://www.ft.dk/samling/20201/lovforslag/l239/spm/132/svar/1817173/2460071.pdf
944154,https://www.ft.dk/samling/20201/almdel/mof/bilag/0/2460291.pdf
944938,https://www.ft.dk/samling/20201/almdel/§71/spm/30/svar/1818385/2462226.pdf
944969,https://www.ft.dk/samling/20201/almdel/kuu/spm/396/svar/1818425/2462304.pdf
944972,https://www.ft.dk/samling/20201/almdel/kuu/spm/402/svar/1818433/2462308.pdf
945080,https://www.ft.dk/samling/20201/almdel/mof/spm/1620/svar/1818559/2462571.pdf
945455,https://www.ft.dk/samling/20201/almdel/sau/spm/699/svar/1819029/2463525.pdf
946195,https://www.ft.dk/samling/20201/almdel/suu/spm/1696/svar/1819911/2465387.pdf
946205,https://www.ft.dk/samling/20201/almdel/beu/spm/674/svar/1819926/2465407.pdf
946303,https://www.ft.dk/samling/20201/almdel/tru/spm/790/svar/1820062/2465625.pdf
946314,https://www.ft.dk/samling/20201/almdel/tru/spm/817/svar/1820078/2465648.pdf
946400,https://www.ft.dk/samling/20201/almdel/sou/spm/893/svar/1820235/2465876.pdf
946717,https://www.ft.dk/samling/20201/almdel/reu/spm/1631/svar/1820890/2466656.pdf
947049,https://www.ft.dk/samling/20201/almdel/mof/spm/1767/svar/1821333/2467430.pdf
947053,https://www.ft.dk/samling/20211/spoergsmaal/s111/svar/1821343/2467439.pdf
948049,https://www.ft.dk/samling/20201/almdel/mof/spm/1760/svar/1822693/2470003.pdf
948052,https://www.ft.dk/samling/20211/almdel/sau/spm/3/svar/1822702/2470011.pdf
948169,https://www.ft.dk/samling/20211/almdel/sau/spm/2/svar/1822890/2470402.pdf
948348,https://www.ft.dk/samling/20201/almdel/beu/spm/675/svar/1823116/2471402.pdf
948391,https://www.ft.dk/samling/20211/almdel/beu/spm/2/svar/1823180/2471508.pdf
948485,https://www.ft.dk/samling/20211/almdel/sou/spm/16/svar/1823321/2471739.pdf
949350,https://www.ft.dk/samling/20201/almdel/sau/spm/672/svar/1824539/2473848.pdf
949394,https://www.ft.dk/samling/20201/almdel/fou/bilag/0/2473972.pdf
949414,https://www.ft.dk/samling/20211/almdel/kef/bilag/0/2474019.pdf
950306,https://www.ft.dk/samling/20211/almdel/ufo/spm/57/svar/1826684/2476241.pdf
951132,https://www.ft.dk/samling/20211/lovforslag/l13/spm/12/svar/1827859/2478596.pdf
951193,https://www.ft.dk/samling/20211/almdel/uui/spm/32/svar/1827947/2478733.pdf
951195,https://www.ft.dk/samling/20211/almdel/sou/spm/60/svar/1827954/2478737.pdf
951565,https://www.ft.dk/samling/20211/almdel/mof/spm/63/svar/1828659/2479683.pdf
951739,https://www.ft.dk/samling/20211/lovforslag/l6/spm/5/svar/1828860/2480157.pdf
952657,https://www.ft.dk/samling/20211/lovforslag/l53/spm/4/svar/1830186/2483731.pdf
952675,https://www.ft.dk/samling/20211/almdel/reu/spm/214/svar/1830221/2483783.pdf
952681,https://www.ft.dk/samling/20211/almdel/reu/spm/200/svar/1830236/2483796.pdf
952687,https://www.ft.dk/samling/20211/almdel/reu/spm/240/svar/1830254/2483815.pdf
954371,https://www.ft.dk/samling/20211/almdel/buu/bilag/0/2488005.pdf
954606,https://www.ft.dk/samling/20211/almdel/mof/bilag/0/2488487.pdf
955412,https://www.ft.dk/samling/20211/almdel/uui/spm/61/svar/1833920/2490399.pdf
955414,https://www.ft.dk/samling/20211/almdel/uui/spm/63/svar/1833923/2490404.pdf
955658,https://www.ft.dk/samling/20211/almdel/suu/spm/69/svar/1834306/2491030.pdf
956486,https://www.ft.dk/samling/20211/almdel/fou/spm/53/svar/1835410/2492994.pdf
